order_id,user_id,product_id,quantity,order_date,customer_id
1,1001,2,3,2023-10-01,1
2,1002,1,1,2023-10-02,2
3,1003,3,2,2023-10-03,3
4,1004,1,4,2023-10-04,4
5,1005,2,1,2023-10-05,5
6,1006,3,2,2023-10-06,6
7,1007,1,3,2023-10-07,7
8,1008,2,1,2023-10-08,8
9,1009,3,2,2023-10-09,9
10,1010,1,1,2023-10-10,10
11,1011,2,2,2023-10-11,11
12,1012,3,3,2023-10-12,12
13,1013,1,1,2023-10-13,13
14,1014,2,2,2023-10-14,14
15,1015,3,3,2023-10-15,15
16,1016,1,1,2023-10-16,16
17,1017,2,2,2023-10-17,17
18,1018,3,3,2023-10-18,18
19,1019,1,1,2023-10-19,19
20,1020,2,2,2023-10-20,20
