type,order_id,product_id,quantity,order_date,customer_id
order,1,2,3,2023-10-01,1
order,2,1,1,2023-10-02,2
order,3,3,2,2023-10-03,3
order,4,1,4,2023-10-04,4
order,5,2,1,2023-10-05,5
order,6,3,2,2023-10-06,6
order,7,1,3,2023-10-07,7
order,8,2,1,2023-10-08,8
order,9,3,2,2023-10-09,9
order,10,1,1,2023-10-10,10
order,11,2,2,2023-10-11,11
order,12,3,3,2023-10-12,12
order,13,1,1,2023-10-13,13
order,14,2,2,2023-10-14,14
order,15,3,3,2023-10-15,15
order,16,1,1,2023-10-16,16
order,17,2,2,2023-10-17,17
order,18,3,3,2023-10-18,18
order,19,1,1,2023-10-19,19
order,20,2,2,2023-10-20,20
